11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47000,fBiz00000427700000000047,沖縄県,那覇市,ドラッグイレブン美浜店,ドラッグイレブンミハマテン,⑪ 百貨店、総合スーパー,,沖縄県中頭郡北谷町美浜１丁目３－７,,26.311904,127.761757,,株式会社ドラッグイレブン,9290001042145 ,福岡県大野城市川久保一丁目2番1号,福岡県大野城市川久保１丁目２番１号,,,,,,,,届出,,,,中部保健所,ドラッグイレブン美浜店,098,,,26.311904,127.761757,沖縄県中頭郡北谷町美浜１丁目３－７,沖縄県中頭郡北谷町美浜１丁目３－７,,216294,沖縄県,中頭郡北谷町,美浜１,,,,,,株式会社ドラッグイレブン,,,福岡県大野城市川久保１丁目２番１号　,福岡県大野城市川久保１丁目２番１号,,202665,福岡県,大野城市,川久保１,,届出,百貨店、総合スーパー,,,9290001042145,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ドラッグイレブン美浜店,ドラッグイレブン美浜店,株式会社ドラッグイレブン,,1,,,,,ドラッグイレブンミハマテン
47000,fBiz00000427700000000048,沖縄県,那覇市,ドラッグイレブン浦添宮城店,ドラッグイレブンウラゾエミヤギテン,⑪ 百貨店、総合スーパー,,沖縄県浦添市宮城5丁目10番3号,,26.243321,127.701919,,株式会社ドラッグイレブン,9290001042145 ,福岡県大野城市川久保一丁目2番1号,福岡県大野城市川久保１丁目２番１号,,,,,,,,届出,,,,南部保健所,ドラッグイレブン浦添宮城店,098,,,26.243321,127.701919,沖縄県浦添市宮城5丁目10番3号,沖縄県浦添市宮城５丁目１０番３号,,215707,沖縄県,浦添市,宮城５,,,,,,株式会社ドラッグイレブン,,,福岡県大野城市川久保１丁目２番１号　,福岡県大野城市川久保１丁目２番１号,,202665,福岡県,大野城市,川久保１,,届出,百貨店、総合スーパー,,,9290001042145,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ドラッグイレブン浦添宮城店,ドラッグイレブン浦添宮城店,株式会社ドラッグイレブン,,1,,,,,ドラッグイレブンウラゾエミヤギテン
47000,fBiz00000427700000000089,沖縄県,那覇市,ドラッグイレブン桑江店,ドラッグイレブンクワエテン,⑪ 百貨店、総合スーパー,,沖縄県中頭郡北谷町伊平328 番地 ,,26.325075,127.75964,,株式会社ドラッグイレブン,9290001042145 ,福岡県大野城市川久保一丁目2番1号,福岡県大野城市川久保１丁目２番１号,,,,,,,,届出,,,,中部保健所,ドラッグイレブン桑江店,098,,,26.325075,127.75964,沖縄県中頭郡北谷町伊平328 番地 ,沖縄県中頭郡北谷町伊平３２８番地,,216278,沖縄県,中頭郡北谷町,伊平,,,,,,株式会社ドラッグイレブン,,,福岡県大野城市川久保１丁目２番１号　,福岡県大野城市川久保１丁目２番１号,,202665,福岡県,大野城市,川久保１,,届出,百貨店、総合スーパー,,,9290001042145,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ドラッグイレブン桑江店,ドラッグイレブン桑江店,株式会社ドラッグイレブン,,1,,,,,ドラッグイレブンクワエテン
47000,fBiz00000427700000000092,沖縄県,那覇市,ドラッグイレブン名護店,ドラッグイレブンナゴテン,⑪ 百貨店、総合スーパー,,沖縄県名護市宮里１３９２,,26.605043,127.975798,,株式会社ドラッグイレブン,9290001042145 ,福岡県大野城市川久保一丁目2番1号,福岡県大野城市川久保１丁目２番１号,,,,,,,,届出,,,,北部保健所,ドラッグイレブン名護店,0980,,,26.605043,127.975798,沖縄県名護市宮里１３９２,沖縄県名護市宮里１３９２,,215759,沖縄県,名護市,宮里１,,,,,,株式会社ドラッグイレブン,,,福岡県大野城市川久保１丁目２番１号　,福岡県大野城市川久保１丁目２番１号,,202665,福岡県,大野城市,川久保１,,届出,百貨店、総合スーパー,,,9290001042145,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ドラッグイレブン名護店,ドラッグイレブン名護店,株式会社ドラッグイレブン,,1,,,,,ドラッグイレブンナゴテン
47000,fBiz00000427700000000094,沖縄県,那覇市,ドラッグイレブン具志川店,ドラッグイレブングシカワテン,⑪ 百貨店、総合スーパー,,沖縄県うるま市みどり町４丁目１４番１１号,,26.375629,127.8555,,株式会社ドラッグイレブン,9290001042145 ,福岡県大野城市川久保一丁目2番1号,福岡県大野城市川久保１丁目２番１号,,,,,,,,届出,,,,中部保健所,ドラッグイレブン具志川店,098,,,26.375629,127.8555,沖縄県うるま市みどり町４丁目１４番１１号,沖縄県うるま市みどり町４丁目１４番１１号,,216061,沖縄県,うるま市,みどり町４,,,,,,株式会社ドラッグイレブン,,,福岡県大野城市川久保１丁目２番１号　,福岡県大野城市川久保１丁目２番１号,,202665,福岡県,大野城市,川久保１,,届出,百貨店、総合スーパー,,,9290001042145,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ドラッグイレブン具志川店,ドラッグイレブン具志川店,株式会社ドラッグイレブン,,1,,,,,ドラッグイレブングシカワテン
47000,fBiz00000427700000000097,沖縄県,那覇市,ドラッグイレブン北谷店,ドラッグイレブンチャタンテン,⑪ 百貨店、総合スーパー,,沖縄県中頭郡北谷町上勢頭５４５－１,,26.329801,127.776594,,株式会社ドラッグイレブン,9290001042145 ,福岡県大野城市川久保一丁目2番1号,福岡県大野城市川久保１丁目２番１号,,,,,,,,届出,,,,中部保健所,ドラッグイレブン北谷店,098,,,26.329801,127.776594,沖縄県中頭郡北谷町上勢頭５４５－１,沖縄県中頭郡北谷町上勢頭５４５－１,,216280,沖縄県,中頭郡北谷町,上勢頭,,,,,,株式会社ドラッグイレブン,,,福岡県大野城市川久保１丁目２番１号　,福岡県大野城市川久保１丁目２番１号,,202665,福岡県,大野城市,川久保１,,届出,百貨店、総合スーパー,,,9290001042145,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ドラッグイレブン北谷店,ドラッグイレブン北谷店,株式会社ドラッグイレブン,,1,,,,,ドラッグイレブンチャタンテン
47000,fBiz00000427700000000115,沖縄県,那覇市,ドラッグイレブン津嘉山店,ドラッグイレブンツカザンテン,⑪ 百貨店、総合スーパー,,沖縄県島尻郡南風原町津嘉山1277番地2,,26.191876,127.714589,098-940-6811,株式会社ドラッグイレブン,9290001042145 ,福岡県大野城市川久保一丁目2番1号,福岡県大野城市川久保１丁目２番１号,,,,,,,,届出,,,,南部保健所,ドラッグイレブン津嘉山店,098,098-940-6811,,26.191876,127.714589,沖縄県島尻郡南風原町津嘉山1277番地2,沖縄県島尻郡南風原町津嘉山１２７７番地２,,216402,沖縄県,島尻郡南風原町,津嘉山,,,,,,株式会社ドラッグイレブン,,,福岡県大野城市川久保１丁目２番１号　,福岡県大野城市川久保１丁目２番１号,,202665,福岡県,大野城市,川久保１,,届出,百貨店、総合スーパー,,,9290001042145,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ドラッグイレブン津嘉山店,ドラッグイレブン津嘉山店,株式会社ドラッグイレブン,,1,,,,,ドラッグイレブンツカザンテン
47000,fBiz00000431940000000080,沖縄県,那覇市,沖縄ＭＬＰ,オキナワエムエルピー,㉔ その他の食料品製造・加工業,,沖縄県うるま市州崎８番地３０,,26.340318,127.859894,098-982-1905,株式会社アレフ,9430001001078 ,北海道札幌市白石区菊水六条3丁目1番26号,北海道札幌市白石区菊水六条３丁目１番２６号,,,,,,,,届出,,,,中部保健所,沖縄ＭＬＰ,098,098-982-1905,,26.340318,127.859894,沖縄県うるま市州崎８番地３０,沖縄県うるま市州崎８番地３０,,216490,沖縄県,うるま市,州崎,,,,,,株式会社アレフ,,,北海道札幌市白石区菊水六条３丁目１番２６号　,北海道札幌市白石区菊水六条３丁目１番２６号,,3301,北海道,札幌市白石区,菊水六条３,,届出,その他の食料品製造・加工業,,,9430001001078,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,製造業,食料品製造業,その他の食料品製造業,,,,,,,,沖縄ＭＬＰ,沖縄ＭＬＰ,株式会社アレフ,,1,,,,,オキナワエムエルピー
47000,fBiz00000440250000000001,沖縄県,那覇市,琉球飼料株式会社　佐敷事業所,リュウキュウシリョウ　サシキジギョウショ,㉓ 卵選別包装業,卵選別包装業,沖縄県南城市佐敷字津波古1221番地,,26.18597,127.775895,098-947-2592,,,,,,,,,,,,届出,,,,南部保健所,琉球飼料株式会社　佐敷事業所,098,098-947-2592,,26.18597,127.775895,沖縄県南城市佐敷字津波古1221番地,沖縄県南城市佐敷字津波古１２２１番地,,216127,沖縄県,南城市,佐敷,,,,,,,,,,,,,,,,,届出,卵選別包装業, 卵選別包装業,,,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,分類不能の産業,,,,,,,,,,琉球飼料株式会社佐敷事業所,琉球飼料株式会社佐敷事業所,,,1,,,,,リュウキュウシリョウ　サシキジギョウショ
47000,fBiz00000444850000000014,沖縄県,那覇市,タウンプラザかねひで　東風平市場,タウンプラザカネヒデ　コチンダイチバ,⑪ 百貨店、総合スーパー,スーパーマーケット,沖縄県島尻郡八重瀬町東風平246-2,,26.149782,127.718493,098-835-7400,金秀商事株式会社,5360001004315 ,沖縄県中頭郡西原町字小那覇494番地1,沖縄県中頭郡西原町字小那覇４９４番地１,,,,,,,,届出,,,,南部保健所,タウンプラザかねひで　東風平市場,098,098-835-7400,,26.149782,127.718493,沖縄県島尻郡八重瀬町東風平246-2,沖縄県島尻郡八重瀬町東風平２４６－２,,216507,沖縄県,島尻郡八重瀬町,東風平,,,,,,金秀商事株式会社,,,沖縄県中頭郡西原町字小那覇４９４番地１　,沖縄県中頭郡西原町字小那覇４９４番地１,,216322,沖縄県,中頭郡西原町,小那覇,,届出,百貨店、総合スーパー, スーパーマーケット,,5360001004315,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,タウンプラザかねひで　東風平市場,タウンプラザかねひで東風平市場,金秀商事株式会社,,1,,,,,タウンプラザカネヒデ　コチンダイチバ
47000,fBiz00000444850000000015,沖縄県,那覇市,タウンプラザかねひで 前田国際市場,タウンプラザカネヒデ　マエダコクサイイチバ,⑪ 百貨店、総合スーパー,スーパーマーケット,沖縄県浦添市前田1152-2,,26.239597,127.730516,098-988-3200,金秀商事株式会社,5360001004315 ,沖縄県中頭郡西原町字小那覇494番地1,沖縄県中頭郡西原町字小那覇４９４番地１,,,,,,,,届出,,,,南部保健所,タウンプラザかねひで 前田国際市場,098,098-988-3200,,26.239597,127.730516,沖縄県浦添市前田1152-2,沖縄県浦添市前田１１５２－２,,215689,沖縄県,浦添市,前田１,,,,,,金秀商事株式会社,,,沖縄県中頭郡西原町字小那覇４９４番地１　,沖縄県中頭郡西原町字小那覇４９４番地１,,216322,沖縄県,中頭郡西原町,小那覇,,届出,百貨店、総合スーパー, スーパーマーケット,,5360001004315,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,タウンプラザかねひで　前田国際市場,タウンプラザかねひで前田国際市場,金秀商事株式会社,,1,,,,,タウンプラザカネヒデ　マエダコクサイイチバ
47000,fBiz00000444850000000016,沖縄県,那覇市,タウンプラザかねひで　牧港５８市場,タウンプラザカネヒデ　マキミナトゴーパチイチバ,⑪ 百貨店、総合スーパー,スーパーマーケット,沖縄県浦添市城間3004-1,,26.263259,127.712844,098-879-0117,金秀商事株式会社,5360001004315 ,沖縄県中頭郡西原町字小那覇494番地1,沖縄県中頭郡西原町字小那覇４９４番地１,,,,,,,,届出,,,,南部保健所,タウンプラザかねひで　牧港５８市場,098,098-879-0117,,26.263259,127.712844,沖縄県浦添市城間3004-1,沖縄県浦添市城間３００４－１,,215662,沖縄県,浦添市,城間３,,,,,,金秀商事株式会社,,,沖縄県中頭郡西原町字小那覇４９４番地１　,沖縄県中頭郡西原町字小那覇４９４番地１,,216322,沖縄県,中頭郡西原町,小那覇,,届出,百貨店、総合スーパー, スーパーマーケット,,5360001004315,465-469_沖縄県_沖縄県一括_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,タウンプラザかねひで　牧港５８市場,タウンプラザかねひで牧港５８市場,金秀商事株式会社,,1,,,,,タウンプラザカネヒデ　マキミナトゴーパチイチバ
