11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43000,fBiz00001373820000000882,熊本県,熊本市中央区,ドラッグコスモス竜北店,ドラッグコスモスリュウホクテン,⑪ 百貨店、総合スーパー,ドラッグストア,熊本県八代郡氷川町網道282-2,,32.598821,130.672669,0965-46-8711,株式会社コスモス薬品,9290001025414 ,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号,第一福岡ビルＳ館４階,,届出,,八代保健所,ドラッグコスモス竜北店,0965,0965-46-8711,,32.598821,130.672669,熊本県八代郡氷川町網道282-2,熊本県八代郡氷川町網道２８２－２,,210124,熊本県,八代郡氷川町,網道,,,,,,株式会社コスモス薬品,,,福岡県福岡市博多区博多駅東２丁目１０番１号　第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,,200144,福岡県,福岡市博多区,博多駅東２,,届出,百貨店、総合スーパー, ドラッグストア,,9290001025414,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ドラッグコスモス竜北店,ドラッグコスモス竜北店,株式会社コスモス薬品,,1,,,,,ドラッグコスモスリュウホクテン
43000,fBiz00001373820000000883,熊本県,熊本市中央区,ドラッグコスモス高田店,ドラッグコスモスコウダテン,⑪ 百貨店、総合スーパー,ドラッグストア,熊本県八代市本野町2134-3,,32.483454,130.60874,0965-39-6711,株式会社コスモス薬品,9290001025414 ,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号,第一福岡ビルＳ館４階,,届出,,八代保健所,ドラッグコスモス高田店,0965,0965-39-6711,,32.483454,130.60874,熊本県八代市本野町2134-3,熊本県八代市本野町２１３４－３,,208833,熊本県,八代市,本野町,,,,,,株式会社コスモス薬品,,,福岡県福岡市博多区博多駅東２丁目１０番１号　第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,,200144,福岡県,福岡市博多区,博多駅東２,,届出,百貨店、総合スーパー, ドラッグストア,,9290001025414,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ドラッグコスモス高田店,ドラッグコスモス高田店,株式会社コスモス薬品,,1,,,,,ドラッグコスモスコウダテン
43000,fBiz00001373820000000884,熊本県,熊本市中央区,ドラッグコスモス海士江店,ドラッグコスモスアマガエテン,⑪ 百貨店、総合スーパー,ドラッグストア,熊本県八代市海士江町2706-1,,32.528181,130.623499,0965-39-8980,株式会社コスモス薬品,9290001025414 ,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号,第一福岡ビルＳ館４階,,届出,,八代保健所,ドラッグコスモス海士江店,0965,0965-39-8980,,32.528181,130.623499,熊本県八代市海士江町2706-1,熊本県八代市海士江町２７０６－１,,208709,熊本県,八代市,海士江町,,,,,,株式会社コスモス薬品,,,福岡県福岡市博多区博多駅東２丁目１０番１号　第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,,200144,福岡県,福岡市博多区,博多駅東２,,届出,百貨店、総合スーパー, ドラッグストア,,9290001025414,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ドラッグコスモス海士江店,ドラッグコスモス海士江店,株式会社コスモス薬品,,1,,,,,ドラッグコスモスアマガエテン
43000,fBiz00001373820000000885,熊本県,熊本市中央区,ドラッグコスモス熊本嘉島店,ドラッグコスモスクマモトカシマテン,⑪ 百貨店、総合スーパー,ドラッグストア,熊本県上益城郡嘉島町上島2187-2,,32.740131,130.742387,096-235-2766,株式会社コスモス薬品,9290001025414 ,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号,第一福岡ビルＳ館４階,,届出,,御船保健所,ドラッグコスモス熊本嘉島店,096,096-235-2766,,32.740131,130.742387,熊本県上益城郡嘉島町上島2187-2,熊本県上益城郡嘉島町上島２１８７－２,,209947,熊本県,上益城郡嘉島町,上島,,,,,,株式会社コスモス薬品,,,福岡県福岡市博多区博多駅東２丁目１０番１号　第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,,200144,福岡県,福岡市博多区,博多駅東２,,届出,百貨店、総合スーパー, ドラッグストア,,9290001025414,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ドラッグコスモス熊本嘉島店,ドラッグコスモス熊本嘉島店,株式会社コスモス薬品,,1,,,,,ドラッグコスモスクマモトカシマテン
43000,fBiz00001373820000000886,熊本県,熊本市中央区,ドラッグコスモス惣領店,ドラッグコスモスソウリョウテン,⑪ 百貨店、総合スーパー,ドラッグストア,熊本県上益城郡益城町惣領1171-2,,32.774193,130.804508,096-287-8077,株式会社コスモス薬品,9290001025414 ,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号,第一福岡ビルＳ館４階,,届出,,御船保健所,ドラッグコスモス惣領店,096,096-287-8077,,32.774193,130.804508,熊本県上益城郡益城町惣領1171-2,熊本県上益城郡益城町惣領１１７１－２,,209997,熊本県,上益城郡益城町,惣領,,,,,,株式会社コスモス薬品,,,福岡県福岡市博多区博多駅東２丁目１０番１号　第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,,200144,福岡県,福岡市博多区,博多駅東２,,届出,百貨店、総合スーパー, ドラッグストア,,9290001025414,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ドラッグコスモス惣領店,ドラッグコスモス惣領店,株式会社コスモス薬品,,1,,,,,ドラッグコスモスソウリョウテン
43000,fBiz00001373820000000887,熊本県,熊本市中央区,ドラッグコスモス矢部店,ドラッグコスモスヤベテン,⑪ 百貨店、総合スーパー,ドラッグストア,熊本県上益城郡山都町上寺2044,,32.689307,130.979098,0967-73-0011,株式会社コスモス薬品,9290001025414 ,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号,第一福岡ビルＳ館４階,,届出,,御船保健所,ドラッグコスモス矢部店,0967,0967-73-0011,,32.689307,130.979098,熊本県上益城郡山都町上寺2044,熊本県上益城郡山都町上寺２０４４,,210071,熊本県,上益城郡山都町,上寺,,,,,,株式会社コスモス薬品,,,福岡県福岡市博多区博多駅東２丁目１０番１号　第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,,200144,福岡県,福岡市博多区,博多駅東２,,届出,百貨店、総合スーパー, ドラッグストア,,9290001025414,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ドラッグコスモス矢部店,ドラッグコスモス矢部店,株式会社コスモス薬品,,1,,,,,ドラッグコスモスヤベテン
43000,fBiz00001373820000000888,熊本県,熊本市中央区,ドラッグコスモス益城店,ドラッグコスモスマシキテン,⑪ 百貨店、総合スーパー,ドラッグストア,熊本県上益城郡益城町馬水716-1,,32.785855,130.806801,096-289-2116,株式会社コスモス薬品,9290001025414 ,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号,第一福岡ビルＳ館４階,,届出,,御船保健所,ドラッグコスモス益城店,096,096-289-2116,,32.785855,130.806801,熊本県上益城郡益城町馬水716-1,熊本県上益城郡益城町馬水７１６－１,,210005,熊本県,上益城郡益城町,馬水,,,,,,株式会社コスモス薬品,,,福岡県福岡市博多区博多駅東２丁目１０番１号　第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,,200144,福岡県,福岡市博多区,博多駅東２,,届出,百貨店、総合スーパー, ドラッグストア,,9290001025414,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ドラッグコスモス益城店,ドラッグコスモス益城店,株式会社コスモス薬品,,1,,,,,ドラッグコスモスマシキテン
43000,fBiz00001373820000000889,熊本県,熊本市中央区,スーパードラッグコスモス御船店,スーパードラッグコスモスミフネテン,⑪ 百貨店、総合スーパー,ドラッグストア,熊本県上益城郡御船町辺田見153-1,,32.712292,130.805723,096-282-4553,株式会社コスモス薬品,9290001025414 ,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号,第一福岡ビルＳ館４階,,届出,,御船保健所,スーパードラッグコスモス御船店,096,096-282-4553,,32.712292,130.805723,熊本県上益城郡御船町辺田見153-1,熊本県上益城郡御船町辺田見１５３－１,,210020,熊本県,上益城郡御船町,辺田見,,,,,,株式会社コスモス薬品,,,福岡県福岡市博多区博多駅東２丁目１０番１号　第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,,200144,福岡県,福岡市博多区,博多駅東２,,届出,百貨店、総合スーパー, ドラッグストア,,9290001025414,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,スーパードラッグコスモス御船店,スパドラッグコスモス御船店,株式会社コスモス薬品,,1,,,,,スーパードラッグコスモスミフネテン
43000,fBiz00001373820000000924,熊本県,熊本市中央区,ドラッグコスモス宇土駅店,ドラッグコスモスウトエキテン,⑪ 百貨店、総合スーパー,ドラッグストア,熊本県宇土市城之浦町71-8,,32.691107,130.667978,0964-23-5535,株式会社コスモス薬品,9290001025414 ,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号,第一福岡ビルＳ館４階,,届出,,宇城保健所,ドラッグコスモス宇土駅店,0964,0964-23-5535,,32.691107,130.667978,熊本県宇土市城之浦町71-8,熊本県宇土市城ノ浦町７１－８,,209425,熊本県,宇土市,城ノ浦町,,,,,,株式会社コスモス薬品,,,福岡県福岡市博多区博多駅東２丁目１０番１号　第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,,200144,福岡県,福岡市博多区,博多駅東２,,届出,百貨店、総合スーパー, ドラッグストア,,9290001025414,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ドラッグコスモス宇土駅店,ドラッグコスモス宇土駅店,株式会社コスモス薬品,,2,,,,,ドラッグコスモスウトエキテン
43000,fBiz00001373820000000925,熊本県,熊本市中央区,ドラッグコスモス美里店,ドラッグコスモスミサトテン,⑪ 百貨店、総合スーパー,ドラッグストア,熊本県下益城郡美里町小筵920-1,,32.623663,130.81382,0964-34-7322,株式会社コスモス薬品,9290001025414 ,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号,第一福岡ビルＳ館４階,,届出,,宇城保健所,ドラッグコスモス美里店,0964,0964-34-7322,,32.623663,130.81382,熊本県下益城郡美里町小筵920-1,熊本県下益城郡美里町小筵９２０－１,,209716,熊本県,下益城郡美里町,小筵,,,,,,株式会社コスモス薬品,,,福岡県福岡市博多区博多駅東２丁目１０番１号　第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,,200144,福岡県,福岡市博多区,博多駅東２,,届出,百貨店、総合スーパー, ドラッグストア,,9290001025414,424-433_熊本県_熊本県一括_食品衛生(許可)_2022年07月_末日_新規,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ドラッグコスモス美里店,ドラッグコスモス美里店,株式会社コスモス薬品,,1,,,,,ドラッグコスモスミサトテン
