https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2154,n処理終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d08_import_license_datas,分割処理中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,申請区分,,,施設名,施設-住所0,施設-住所1,施設-マンション名,施設-電話番号1,申請者1,申請者2,申請者3,申請-住所0,申請-住所1,申請-マンション名,申請-電話番号1,,,業種,その他,,確認番号,,,開業年月日,申請年月日,,許可年月日,許可期間終了日,,,,,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
法人,継続,11508,,イオン荒川アコス店,村上市藤沢９１－５,村上市藤沢９１－５,,0254-62-0031,,イオンリテール株式会社,代表取締役　井出武美,千葉県千葉市美浜区中瀬一丁目5番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,043-212-6500,,,飲食店営業（食品調理）,,,1 - 40,0,0,2013年07月18日,2018年05月30日,2018年06月15日,2018年06月18日,2023年07月31日,,,,,,161,イオン荒川アコス店,0254,0254-62-0031,,,,村上市藤沢９１－５,新潟県村上市藤沢９１－５,,87677,15,15212,藤沢,2018/05/30,2013/07/18,2018/06/18,,2023/07/31,イオンリテール株式会社, 代表取締役　井出武美,043-212-6500,千葉県千葉市美浜区中瀬１丁目５番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,67424,千葉県,千葉市美浜区,中瀬１,1 - 40,継続,飲食店営業,（食品調理）,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,イオン荒川アコス店0254-62-00318767715212,821c35db-6c8d-42b9-841e-af0ba370c83f,イオンリテール株式会社67424,b703e269-c857-4a1d-aad0-99975c28769a,dd2f63a5-b78e-430f-9e4f-e6a8dfd866a7,2018/06/18,イオン荒川アコス店,イオン荒川アコス店,イオンリテール株式会社
法人,継続,11508,,イオン荒川アコス店,村上市藤沢９１－５,村上市藤沢９１－５,,0254-62-0031,,イオンリテール株式会社,代表取締役　井出武美,千葉県千葉市美浜区中瀬一丁目5番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,043-212-6500,,,魚介類販売業,,,1 - 40,0,0,2013年07月18日,2018年05月30日,2018年06月15日,2018年06月18日,2023年07月31日,,,,,,161,イオン荒川アコス店,0254,0254-62-0031,,,,村上市藤沢９１－５,新潟県村上市藤沢９１－５,,87677,15,15212,藤沢,2018/05/30,2013/07/18,2018/06/18,,2023/07/31,イオンリテール株式会社, 代表取締役　井出武美,043-212-6500,千葉県千葉市美浜区中瀬１丁目５番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,67424,千葉県,千葉市美浜区,中瀬１,1 - 40,継続,魚介類販売業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,I,58,,,イオン荒川アコス店0254-62-00318767715212,821c35db-6c8d-42b9-841e-af0ba370c83f,イオンリテール株式会社67424,b703e269-c857-4a1d-aad0-99975c28769a,b2ab2399-90cd-4cf9-b388-059c7356e23f,2018/06/18,イオン荒川アコス店,イオン荒川アコス店,イオンリテール株式会社
法人,継続,11508,,イオン荒川アコス店,村上市藤沢９１－５,村上市藤沢９１－５,,0254-62-0031,,イオンリテール株式会社,代表取締役　井出武美,千葉県千葉市美浜区中瀬一丁目5番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,043-212-6500,,,食肉販売業,,,1 - 40,0,0,2013年07月18日,2018年05月30日,2018年06月15日,2018年06月18日,2023年07月31日,,,,,,161,イオン荒川アコス店,0254,0254-62-0031,,,,村上市藤沢９１－５,新潟県村上市藤沢９１－５,,87677,15,15212,藤沢,2018/05/30,2013/07/18,2018/06/18,,2023/07/31,イオンリテール株式会社, 代表取締役　井出武美,043-212-6500,千葉県千葉市美浜区中瀬１丁目５番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,67424,千葉県,千葉市美浜区,中瀬１,1 - 40,継続,食肉販売業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,I,58,583,,イオン荒川アコス店0254-62-00318767715212,821c35db-6c8d-42b9-841e-af0ba370c83f,イオンリテール株式会社67424,b703e269-c857-4a1d-aad0-99975c28769a,4879ca5c-d57d-4319-b215-86c4ad7d9a91,2018/06/18,イオン荒川アコス店,イオン荒川アコス店,イオンリテール株式会社
法人,継続,11508,,イオン荒川アコス店,村上市藤沢９１－５,村上市藤沢９１－５,,0254-62-0031,,イオンリテール株式会社,代表取締役　井出武美,千葉県千葉市美浜区中瀬一丁目5番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,043-212-6500,,,豆腐販売業,,,2 - 10,0,0,2013年07月18日,2018年05月30日,2018年06月15日,2018年06月18日,2023年07月31日,,,,,,161,イオン荒川アコス店,0254,0254-62-0031,,,,村上市藤沢９１－５,新潟県村上市藤沢９１－５,,87677,15,15212,藤沢,2018/05/30,2013/07/18,2018/06/18,,2023/07/31,イオンリテール株式会社, 代表取締役　井出武美,043-212-6500,千葉県千葉市美浜区中瀬１丁目５番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,67424,千葉県,千葉市美浜区,中瀬１,2 - 10,継続,豆腐製造業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,イオン荒川アコス店0254-62-00318767715212,821c35db-6c8d-42b9-841e-af0ba370c83f,イオンリテール株式会社67424,b703e269-c857-4a1d-aad0-99975c28769a,e23b0147-85a1-4ffb-8532-570267177369,2018/06/18,イオン荒川アコス店,イオン荒川アコス店,イオンリテール株式会社
法人,継続,11508,,イオン荒川アコス店,村上市藤沢９１－５,村上市藤沢９１－５,,0254-62-0031,,イオンリテール株式会社,代表取締役　井出武美,千葉県千葉市美浜区中瀬一丁目5番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,043-212-6500,,,乳類販売業,,,1 - 40,0,0,2013年07月18日,2018年05月30日,2018年06月15日,2018年06月18日,2023年07月31日,,,,,,161,イオン荒川アコス店,0254,0254-62-0031,,,,村上市藤沢９１－５,新潟県村上市藤沢９１－５,,87677,15,15212,藤沢,2018/05/30,2013/07/18,2018/06/18,,2023/07/31,イオンリテール株式会社, 代表取締役　井出武美,043-212-6500,千葉県千葉市美浜区中瀬１丁目５番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,67424,千葉県,千葉市美浜区,中瀬１,1 - 40,継続,乳類販売業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,I,58,,,イオン荒川アコス店0254-62-00318767715212,821c35db-6c8d-42b9-841e-af0ba370c83f,イオンリテール株式会社67424,b703e269-c857-4a1d-aad0-99975c28769a,f21dc539-c0c5-4f6a-bd0c-c500c4a5507f,2018/06/18,イオン荒川アコス店,イオン荒川アコス店,イオンリテール株式会社
法人,継続,11508,,イオン荒川アコス店,村上市藤沢９１－５,村上市藤沢９１－５,,0254-62-0031,,イオンリテール株式会社,代表取締役　井出武美,千葉県千葉市美浜区中瀬一丁目5番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,043-212-6500,,,冷凍食品販売業,,,2 - 10,0,0,2013年07月18日,2018年05月30日,2018年06月15日,2018年06月18日,2023年07月31日,,,,,,161,イオン荒川アコス店,0254,0254-62-0031,,,,村上市藤沢９１－５,新潟県村上市藤沢９１－５,,87677,15,15212,藤沢,2018/05/30,2013/07/18,2018/06/18,,2023/07/31,イオンリテール株式会社, 代表取締役　井出武美,043-212-6500,千葉県千葉市美浜区中瀬１丁目５番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,67424,千葉県,千葉市美浜区,中瀬１,2 - 10,継続,冷凍食品製造業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,イオン荒川アコス店0254-62-00318767715212,821c35db-6c8d-42b9-841e-af0ba370c83f,イオンリテール株式会社67424,b703e269-c857-4a1d-aad0-99975c28769a,fc7a3cdd-0536-47a7-8084-60ff466f3083,2018/06/18,イオン荒川アコス店,イオン荒川アコス店,イオンリテール株式会社
法人,新規,11509,,イオン村上肴町店,村上市肴町１０－１９,村上市肴町１０－１９,,0254-56-0530,,イオンリテール株式会社,代表取締役　井出武美,千葉県千葉市美浜区中瀬一丁目5番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,043-212-6500,,,⑪ 百貨店、総合スーパー,,,,0,0,,2021年11月11日,,,,,,,,,161,イオン村上肴町店,0254,0254-56-0530,,,,村上市肴町１０－１９,新潟県村上市肴町１０－１９,,87508,15,15212,肴町,2021/11/11,,,,,イオンリテール株式会社, 代表取締役　井出武美,043-212-6500,千葉県千葉市美浜区中瀬１丁目５番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,67424,千葉県,千葉市美浜区,中瀬１,,新規,百貨店、総合スーパー,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,I,56,561,5611,イオン村上肴町店0254-56-05308750815212,c40b8d32-df11-4255-9673-d0c236cbaa57,イオンリテール株式会社67424,b703e269-c857-4a1d-aad0-99975c28769a,73925b13-2ec3-469e-bc96-1a7e09170340,2021/11/11,イオン村上肴町店,イオン村上肴町店,イオンリテール株式会社
法人,継続,11509,,イオン村上肴町店,村上市肴町１０－１９,村上市肴町１０－１９,,0254-56-0530,,イオンリテール株式会社,代表取締役　井出武美,千葉県千葉市美浜区中瀬一丁目5番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,043-212-6500,,,飲食店営業（すし屋）,,,1 - 103,0,0,2013年07月19日,2018年09月11日,2018年09月12日,2018年09月13日,2023年10月31日,,,,,,161,イオン村上肴町店,0254,0254-56-0530,,,,村上市肴町１０－１９,新潟県村上市肴町１０－１９,,87508,15,15212,肴町,2018/09/11,2013/07/19,2018/09/13,,2023/10/31,イオンリテール株式会社, 代表取締役　井出武美,043-212-6500,千葉県千葉市美浜区中瀬１丁目５番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,67424,千葉県,千葉市美浜区,中瀬１,1 - 103,継続,飲食店営業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,イオン村上肴町店0254-56-05308750815212,c40b8d32-df11-4255-9673-d0c236cbaa57,イオンリテール株式会社67424,b703e269-c857-4a1d-aad0-99975c28769a,e47ec494-5324-4c6d-8627-179a37829758,2018/09/13,イオン村上肴町店,イオン村上肴町店,イオンリテール株式会社
法人,継続,11509,,イオン村上肴町店,村上市肴町１０－１９,村上市肴町１０－１９,,0254-56-0530,,イオンリテール株式会社,代表取締役　井出武美,千葉県千葉市美浜区中瀬一丁目5番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,043-212-6500,,,飲食店営業（食品調理）,,,1 - 103,0,0,2013年07月19日,2018年09月11日,2018年09月12日,2018年09月13日,2023年10月31日,,,,,,161,イオン村上肴町店,0254,0254-56-0530,,,,村上市肴町１０－１９,新潟県村上市肴町１０－１９,,87508,15,15212,肴町,2018/09/11,2013/07/19,2018/09/13,,2023/10/31,イオンリテール株式会社, 代表取締役　井出武美,043-212-6500,千葉県千葉市美浜区中瀬１丁目５番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,67424,千葉県,千葉市美浜区,中瀬１,1 - 103,継続,飲食店営業,（食品調理）,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,イオン村上肴町店0254-56-05308750815212,c40b8d32-df11-4255-9673-d0c236cbaa57,イオンリテール株式会社67424,b703e269-c857-4a1d-aad0-99975c28769a,37eb88e4-fdcd-4900-95e8-4f99ba5a4eef,2018/09/13,イオン村上肴町店,イオン村上肴町店,イオンリテール株式会社
法人,継続,11509,,イオン村上肴町店,村上市肴町１０－１９,村上市肴町１０－１９,,0254-56-0530,,イオンリテール株式会社,代表取締役　井出武美,千葉県千葉市美浜区中瀬一丁目5番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,043-212-6500,,,喫茶店営業,ｾﾙﾌｻｰﾋﾞｽ式ｺｰﾋｰﾏｼﾝによる営業に限,,1 - 103,0,0,2013年07月19日,2018年09月11日,2018年09月12日,2018年09月13日,2023年10月31日,,,,,,161,イオン村上肴町店,0254,0254-56-0530,,,,村上市肴町１０－１９,新潟県村上市肴町１０－１９,,87508,15,15212,肴町,2018/09/11,2013/07/19,2018/09/13,,2023/10/31,イオンリテール株式会社, 代表取締役　井出武美,043-212-6500,千葉県千葉市美浜区中瀬１丁目５番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,67424,千葉県,千葉市美浜区,中瀬１,1 - 103,継続,喫茶店営業,,ｾﾙﾌｻｰﾋﾞｽ式ｺｰﾋｰﾏｼﾝによる営業に限,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,イオン村上肴町店0254-56-05308750815212,c40b8d32-df11-4255-9673-d0c236cbaa57,イオンリテール株式会社67424,b703e269-c857-4a1d-aad0-99975c28769a,d9c70858-8d93-4024-ac57-56d9f9b4e85c,2018/09/13,イオン村上肴町店,イオン村上肴町店,イオンリテール株式会社
法人,継続,11509,,イオン村上肴町店,村上市肴町１０－１９,村上市肴町１０－１９,,0254-56-0530,,イオンリテール株式会社,代表取締役　井出武美,千葉県千葉市美浜区中瀬一丁目5番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,043-212-6500,,,魚介類販売業,,,1 - 103,0,0,2013年07月19日,2018年09月11日,2018年09月12日,2018年09月13日,2023年10月31日,,,,,,161,イオン村上肴町店,0254,0254-56-0530,,,,村上市肴町１０－１９,新潟県村上市肴町１０－１９,,87508,15,15212,肴町,2018/09/11,2013/07/19,2018/09/13,,2023/10/31,イオンリテール株式会社, 代表取締役　井出武美,043-212-6500,千葉県千葉市美浜区中瀬１丁目５番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,67424,千葉県,千葉市美浜区,中瀬１,1 - 103,継続,魚介類販売業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,I,58,,,イオン村上肴町店0254-56-05308750815212,c40b8d32-df11-4255-9673-d0c236cbaa57,イオンリテール株式会社67424,b703e269-c857-4a1d-aad0-99975c28769a,fe37a05e-54dd-4561-8fd5-dcaf7ad2f523,2018/09/13,イオン村上肴町店,イオン村上肴町店,イオンリテール株式会社
法人,継続,11509,,イオン村上肴町店,村上市肴町１０－１９,村上市肴町１０－１９,,0254-56-0530,,イオンリテール株式会社,代表取締役　井出武美,千葉県千葉市美浜区中瀬一丁目5番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,043-212-6500,,,食肉販売業,,,1 - 103,0,0,2013年07月19日,2018年09月11日,2018年09月12日,2018年09月13日,2023年10月31日,,,,,,161,イオン村上肴町店,0254,0254-56-0530,,,,村上市肴町１０－１９,新潟県村上市肴町１０－１９,,87508,15,15212,肴町,2018/09/11,2013/07/19,2018/09/13,,2023/10/31,イオンリテール株式会社, 代表取締役　井出武美,043-212-6500,千葉県千葉市美浜区中瀬１丁目５番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,67424,千葉県,千葉市美浜区,中瀬１,1 - 103,継続,食肉販売業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,I,58,583,,イオン村上肴町店0254-56-05308750815212,c40b8d32-df11-4255-9673-d0c236cbaa57,イオンリテール株式会社67424,b703e269-c857-4a1d-aad0-99975c28769a,55c0d6c4-ef78-495e-8450-ba4f70344dd5,2018/09/13,イオン村上肴町店,イオン村上肴町店,イオンリテール株式会社
法人,継続,11509,,イオン村上肴町店,村上市肴町１０－１９,村上市肴町１０－１９,,0254-56-0530,,イオンリテール株式会社,代表取締役　井出武美,千葉県千葉市美浜区中瀬一丁目5番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,043-212-6500,,,豆腐販売業,,,2 - 31,0,0,2013年07月19日,2018年09月11日,2018年09月12日,2018年09月13日,2023年10月31日,,,,,,161,イオン村上肴町店,0254,0254-56-0530,,,,村上市肴町１０－１９,新潟県村上市肴町１０－１９,,87508,15,15212,肴町,2018/09/11,2013/07/19,2018/09/13,,2023/10/31,イオンリテール株式会社, 代表取締役　井出武美,043-212-6500,千葉県千葉市美浜区中瀬１丁目５番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,67424,千葉県,千葉市美浜区,中瀬１,2 - 31,継続,豆腐製造業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,イオン村上肴町店0254-56-05308750815212,c40b8d32-df11-4255-9673-d0c236cbaa57,イオンリテール株式会社67424,b703e269-c857-4a1d-aad0-99975c28769a,7066bc41-4517-426d-b57b-30e9a5195386,2018/09/13,イオン村上肴町店,イオン村上肴町店,イオンリテール株式会社
法人,継続,11509,,イオン村上肴町店,村上市肴町１０－１９,村上市肴町１０－１９,,0254-56-0530,,イオンリテール株式会社,代表取締役　井出武美,千葉県千葉市美浜区中瀬一丁目5番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,043-212-6500,,,乳類販売業,,,1 - 103,0,0,2013年07月19日,2018年09月11日,2018年09月12日,2018年09月13日,2023年10月31日,,,,,,161,イオン村上肴町店,0254,0254-56-0530,,,,村上市肴町１０－１９,新潟県村上市肴町１０－１９,,87508,15,15212,肴町,2018/09/11,2013/07/19,2018/09/13,,2023/10/31,イオンリテール株式会社, 代表取締役　井出武美,043-212-6500,千葉県千葉市美浜区中瀬１丁目５番地１,千葉県千葉市美浜区中瀬１丁目５番地１,,67424,千葉県,千葉市美浜区,中瀬１,1 - 103,継続,乳類販売業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,I,58,,,イオン村上肴町店0254-56-05308750815212,c40b8d32-df11-4255-9673-d0c236cbaa57,イオンリテール株式会社67424,b703e269-c857-4a1d-aad0-99975c28769a,320504a6-aaf0-4d1e-97b3-2c30049fa73a,2018/09/13,イオン村上肴町店,イオン村上肴町店,イオンリテール株式会社
