11:57:33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42202,fBiz00001286180000000003,長崎県,佐世保市,びっくりドンキー佐世保アルファ店,ビックリドンキーサセボアルファテン,⑬ その他の食料・飲料販売業,レストラン,長崎県佐世保市三浦町2-1,アルファビル2F,1900/2/1,1900/5/8,956425455,株式会社COCOアドバンス,6310001013344,長崎県長崎市松山町3-47,長崎県長崎市松山町３－４７,,,,,,,,届出,,,,佐世保市保健所,びっくりドンキー佐世保アルファ店,0956,,,1900/02/01,1900/05/08,長崎県佐世保市三浦町2-1,長崎県佐世保市三浦町２－１,アルファビル2F,206376,長崎県,佐世保市,三浦町,,,,,,株式会社COCOアドバンス,,,長崎県長崎市松山町３－４７　,長崎県長崎市松山町３－４７,,205982,長崎県,長崎市,松山町,,届出,食料品販売業, レストラン,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,びっくりドンキー佐世保アルファ店,びっくりドンキ佐世保アルファ店,株式会社ＣＯＣＯアドバンス,びっくりドンキー,1,宿泊業，飲食サービス業,飲食店,食堂，レストラン（専門料理店を除く）,食堂，レストラン（専門料理店を除く）,ビックリドンキーサセボアルファテン
42202,fBiz00001347660000000001,長崎県,佐世保市,医療法人　愛健会　愛健医院,イリョウホウジン　アイケンカイ　アイケンイイン,㉖ 集団給食施設,,長崎県佐世保市上本山町1059番地,,1900/2/1,1900/5/8,0956-56-3373,医療法人　愛健会,8310005002399,長崎県佐世保市上本山町1059番地,長崎県佐世保市上本山町１０５９番地,,,,,,,,届出,,,,佐世保市保健所,医療法人　愛健会　愛健医院,0956,0956-56-3373,,1900/02/01,1900/05/08,長崎県佐世保市上本山町1059番地,長崎県佐世保市上本山町１０５９番地,,206236,長崎県,佐世保市,上本山町,,,,,,医療法人　愛健会,,,長崎県佐世保市上本山町１０５９番地　,長崎県佐世保市上本山町１０５９番地,,206236,長崎県,佐世保市,上本山町,,届出,給食施設,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,医療法人愛健会　愛健医院,医療法人愛健会愛健医院,医療法人愛健会,,1,,,,,イリョウホウジン　アイケンカイ　アイケンイイン
42202,fBiz00001373820000001006,長崎県,佐世保市,ドラッグコスモス木風店,ドラッグコスモスキカゼテン,⑪ 百貨店、総合スーパー,ドラッグストア,長崎県佐世保市木風町１４５４－１,,1900/2/1,1900/5/8,0956-20-8433,株式会社コスモス薬品,9290001025414,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号,第一福岡ビルＳ館４階,,,,,,,届出,,,,佐世保市保健所,ドラッグコスモス木風店,0956,0956-20-8433,,1900/02/01,1900/05/08,長崎県佐世保市木風町１４５４－１,長崎県佐世保市木風町１４５４－１,,206240,長崎県,佐世保市,木風町,,,,,,株式会社コスモス薬品,,,福岡県福岡市博多区博多駅東２丁目１０番１号　第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,,200144,福岡県,福岡市博多区,博多駅東２,,届出,百貨店、総合スーパー, ドラッグストア,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ドラッグコスモス木風店,ドラッグコスモス木風店,株式会社コスモス薬品,,1,,,,,ドラッグコスモスキカゼテン
42202,fBiz00001373820000001007,長崎県,佐世保市,ドラッグコスモス鹿町店,ドラッグコスモスシカマチテン,⑪ 百貨店、総合スーパー,ドラッグストア,長崎県佐世保市鹿町町深江潟２５８－１,,1900/2/1,1900/5/8,0956-73-1055,株式会社コスモス薬品,9290001025414,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号,第一福岡ビルＳ館４階,,,,,,,届出,,,,佐世保市保健所,ドラッグコスモス鹿町店,0956,0956-73-1055,,1900/02/01,1900/05/08,長崎県佐世保市鹿町町深江潟２５８－１,長崎県佐世保市鹿町町深江潟２５８－１,,206506,長崎県,佐世保市,鹿町町深江潟,,,,,,株式会社コスモス薬品,,,福岡県福岡市博多区博多駅東２丁目１０番１号　第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,,200144,福岡県,福岡市博多区,博多駅東２,,届出,百貨店、総合スーパー, ドラッグストア,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ドラッグコスモス鹿町店,ドラッグコスモス鹿町店,株式会社コスモス薬品,,1,,,,,ドラッグコスモスシカマチテン
42202,fBiz00001373820000001008,長崎県,佐世保市,ドラッグコスモス中里店,ドラッグコスモスナカザトテン,⑪ 百貨店、総合スーパー,ドラッグストア,長崎県佐世保市上本山町８５６－１,,1900/2/1,1900/5/8,0956-41-0888,株式会社コスモス薬品,9290001025414,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号,第一福岡ビルＳ館４階,,,,,,,届出,,,,佐世保市保健所,ドラッグコスモス中里店,0956,0956-41-0888,,1900/02/01,1900/05/08,長崎県佐世保市上本山町８５６－１,長崎県佐世保市上本山町８５６－１,,206236,長崎県,佐世保市,上本山町,,,,,,株式会社コスモス薬品,,,福岡県福岡市博多区博多駅東２丁目１０番１号　第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,,200144,福岡県,福岡市博多区,博多駅東２,,届出,百貨店、総合スーパー, ドラッグストア,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ドラッグコスモス中里店,ドラッグコスモス中里店,株式会社コスモス薬品,,1,,,,,ドラッグコスモスナカザトテン
42202,fBiz00001373820000001009,長崎県,佐世保市,ドラッグコスモス早苗店,ドラッグコスモスサナエテン,⑪ 百貨店、総合スーパー,ドラッグストア,長崎県佐世保市早苗町61-1,,1900/2/1,1900/5/8,0956-27-5500,株式会社コスモス薬品,9290001025414,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号,第一福岡ビルＳ館４階,,,,,,,届出,,,,佐世保市保健所,ドラッグコスモス早苗店,0956,0956-27-5500,,1900/02/01,1900/05/08,長崎県佐世保市早苗町61-1,長崎県佐世保市早苗町６１－１,,206268,長崎県,佐世保市,早苗町,,,,,,株式会社コスモス薬品,,,福岡県福岡市博多区博多駅東２丁目１０番１号　第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,,200144,福岡県,福岡市博多区,博多駅東２,,届出,百貨店、総合スーパー, ドラッグストア,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ドラッグコスモス早苗店,ドラッグコスモス早苗店,株式会社コスモス薬品,,1,,,,,ドラッグコスモスサナエテン
42202,fBiz00001373820000001011,長崎県,佐世保市,ドラッグコスモス日野店,ドラッグコスモスヒノテン,⑪ 百貨店、総合スーパー,ドラッグストア,長崎県佐世保市日野町１９３８－１,,1900/2/1,1900/5/8,0956-29-2020,株式会社コスモス薬品,9290001025414,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号,第一福岡ビルＳ館４階,,,,,,,届出,,,,佐世保市保健所,ドラッグコスモス日野店,0956,0956-29-2020,,1900/02/01,1900/05/08,長崎県佐世保市日野町１９３８－１,長崎県佐世保市日野町１９３８－１,,206353,長崎県,佐世保市,日野町,,,,,,株式会社コスモス薬品,,,福岡県福岡市博多区博多駅東２丁目１０番１号　第一福岡ビルＳ館４階,福岡県福岡市博多区博多駅東２丁目１０番１号第一福岡ビルＳ館４階,,200144,福岡県,福岡市博多区,博多駅東２,,届出,百貨店、総合スーパー, ドラッグストア,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,各種商品小売業,百貨店，総合スーパー,百貨店，総合スーパー,,,,,,,ドラッグコスモス日野店,ドラッグコスモス日野店,株式会社コスモス薬品,,1,,,,,ドラッグコスモスヒノテン
42202,fBiz00001384070000000001,長崎県,佐世保市,赤い風船　イオン大塔ショッピングセンター店,アカイフウセン　イオンダイトウショッピングセンターテン,⑬ その他の食料・飲料販売業,,長崎県佐世保市大塔町14-2,,1900/2/1,1900/5/8,0956-27-2117,株式会社九十九島グループ,9310001006832,長崎県佐世保市日宇町2566,長崎県佐世保市日宇町２５６６,,,,,,,,届出,,,,佐世保市保健所,赤い風船　イオン大塔ショッピングセンター店,0956,0956-27-2117,,1900/02/01,1900/05/08,長崎県佐世保市大塔町14-2,長崎県佐世保市大塔町１４－２,,206313,長崎県,佐世保市,大塔町,,,,,,株式会社九十九島グループ,,,長崎県佐世保市日宇町２５６６　,長崎県佐世保市日宇町２５６６,,206347,長崎県,佐世保市,日宇町,,届出,食料品販売業,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,各種食料品小売業,各種食料品小売業,,,,,,,赤い風船　イオン大塔ショッピングセンター店,赤い風船イオン大塔ショッピングセンタ店,株式会社九十九島グループ,,1,,,,,アカイフウセン　イオンダイトウショッピングセンターテン
42202,fBiz00001387640000000001,長崎県,佐世保市,医療法人  篤信会　杏林病院,イリョウホウジン  トクシンカイ　キョウリンビョウイン,㉖ 集団給食施設,,長崎県佐世保市早苗町491-14,,1900/2/1,1900/5/8,0956-38-3373,医療法人　篤信会,5310005008060,長崎県佐世保市早苗町491-14,長崎県佐世保市早苗町４９１－１４,,,,,,,,届出,,,,佐世保市保健所,医療法人  篤信会　杏林病院,0956,0956-38-3373,,1900/02/01,1900/05/08,長崎県佐世保市早苗町491-14,長崎県佐世保市早苗町４９１－１４,,206268,長崎県,佐世保市,早苗町,,,,,,医療法人　篤信会,,,長崎県佐世保市早苗町４９１－１４　,長崎県佐世保市早苗町４９１－１４,,206268,長崎県,佐世保市,早苗町,,届出,給食施設,,,1970/01/01,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,宿泊業，飲食サービス業,持ち帰り・配達飲食サービス業,,,,,,,,,医療法人篤信会　杏林病院,医療法人篤信会杏林病院,医療法人篤信会,,1,,,,,イリョウホウジン  トクシンカイ　キョウリンビョウイン
42202,fBiz00001406890000000001,長崎県,佐世保市,吉井活性化センター生産者協議会,ヨシイカッセイカセンターセイサンシャキョウギカイ,① 魚介類販売業（包装済みの魚介類のみの販売）,,長崎県佐世保市吉井町立石18-1,,1900/2/1,1900/5/8,0956-41-2250,溝上克人,,長崎県北松浦郡佐々町皆瀬免900-3,長崎県北松浦郡佐々町皆瀬免９００－３,,,,,,,,届出,,,,佐世保市保健所,吉井活性化センター生産者協議会,0956,0956-41-2250,,1900/02/01,1900/05/08,長崎県佐世保市吉井町立石18-1,長崎県佐世保市吉井町立石１８－１,,206445,長崎県,佐世保市,吉井町立石,,,,,,,,,,,,,,,,,届出,魚介類販売業,,,,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,,,,,,,,,吉井活性化センター生産者協議会,吉井活性化センタ生産者協議会,,,2,,,,,ヨシイカッセイカセンターセイサンシャキョウギカイ
42202,fBiz00001406890000000001,長崎県,佐世保市,吉井活性化センター生産者協議会,ヨシイカッセイカセンターセイサンシャキョウギカイ,② 食肉販売業（包装済みの食肉のみの販売）,,長崎県佐世保市吉井町立石18-1,,1900/2/1,1900/5/8,0956-41-2250,溝上克人,,長崎県北松浦郡佐々町皆瀬免900-3,長崎県北松浦郡佐々町皆瀬免９００－３,,,,,,,,届出,,,,佐世保市保健所,吉井活性化センター生産者協議会,0956,0956-41-2250,,1900/02/01,1900/05/08,長崎県佐世保市吉井町立石18-1,長崎県佐世保市吉井町立石１８－１,,206445,長崎県,佐世保市,吉井町立石,,,,,,,,,,,,,,,,,届出,食肉販売業,,,,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,食肉小売業,,,,,,,,吉井活性化センター生産者協議会,吉井活性化センタ生産者協議会,,,2,,,,,ヨシイカッセイカセンターセイサンシャキョウギカイ
42202,fBiz00001433320000000001,長崎県,佐世保市,おさかな広場,オサカナヒロバ,① 魚介類販売業（包装済みの魚介類のみの販売）,,長崎県佐世保市小佐々町楠泊468-31,,1900/2/1,1900/5/8,0956-69-3060,田島保利,,長崎県佐世保市小佐々町楠泊468-31,長崎県佐世保市小佐々町楠泊４６８－３１,,,,,,,,届出,,,,佐世保市保健所,おさかな広場,0956,0956-69-3060,,1900/02/01,1900/05/08,長崎県佐世保市小佐々町楠泊468-31,長崎県佐世保市小佐々町楠泊４６８－３１,,206465,長崎県,佐世保市,小佐々町楠泊,,,,,,,,,,,,,,,,,届出,魚介類販売業,,,,414_長崎県_佐世保市保健所_食品衛生(届出)_2022年07月まで全件_末日,卸売業，小売業,飲食料品小売業,,,,,,,,,おさかな広場,おさかな広場,,,1,,,,,オサカナヒロバ
